63.32,45.12,61.68,46.75,36.21,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,0,0,0,0
63.47,45.12,61.85,46.75,36.23,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,0,0,0,0
63.55,45.12,61.94,46.75,36.24,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,1,0,0,0
63.63,45.12,62.03,46.75,36.25,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,0,0,0,0
63.71,45.12,62.11,46.75,36.25,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,2,0,0,0,0
63.79,45.12,62.19,46.75,36.26,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,2,0,0,0
63.87,45.12,62.28,46.75,36.27,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,6,0,0,0,0
63.95,45.12,62.36,46.75,36.28,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,3,0,0,0,0
64.03,45.12,62.44,46.75,36.29,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,4,0,0,0,0
64.1,45.12,62.52,46.75,36.3,,unknown,unknown,0,0,0,0,0,0,0,hawk_paint05.png,"Medusa Swarmlings",120,0,8,2,0,0,0
125.69,111.41,116.26,63.86,52.23,,unknown,unknown,240,0,25,8,0,0,0,liberator.png,"Famous Pirate",60,0,1,0,4,3,1
78,118.34,39.97,86,21.09,,unknown,unknown,60,0,19,4,0,0,0,liberator_paint03.png,"Nebula Serpent",5,0,0,0,1,1,0
78,118.34,39.97,86,21.09,,unknown,unknown,24,0,6,0,0,0,0,liberator_paint03.png,"Nebula Serpent",2,0,0,0,1,1,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,2,0,0,0,0,liberator_paint03.png,"Space Worm",2,0,1,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,60,0,17,1,0,0,0,liberator_paint03.png,"Ice Beast",10,0,2,0,1,1,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,9,1,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,9,1,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,9,1,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,9,2,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,9,1,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
78,118.34,39.97,86,21.09,,unknown,unknown,12,0,7,0,0,0,0,liberator_paint03.png,"Elder Space Dragon",2,0,0,0,0,0,0
74.75,46.44,98.65,25.01,60.81,,unknown,unknown,163,0,13,1,0,0,0,bopx.png,"Energy Sparker",64,0,4,1,0,0,0
74.77,46.44,98.66,25.02,60.82,,unknown,unknown,200,0,4,1,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,0,0
74.78,46.45,98.66,25.02,60.82,,unknown,unknown,200,0,5,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,3,0
74.79,46.45,98.67,25.02,60.82,,unknown,unknown,200,0,7,0,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,2,0
74.8,46.45,98.67,25.02,60.83,,unknown,unknown,200,0,6,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,0,0
74.81,46.46,98.68,25.02,60.83,,unknown,unknown,200,0,4,1,0,0,0,bopx.png,"Z15 Scout",80,0,6,0,4,1,0
74.82,46.46,98.69,25.02,60.83,,unknown,unknown,200,0,3,1,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,2,0
74.83,46.46,98.69,25.02,60.83,,unknown,unknown,200,0,6,1,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,1,0
74.84,46.46,98.7,25.02,60.83,,unknown,unknown,200,0,2,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,2,0
74.85,46.47,98.71,25.03,60.84,,unknown,unknown,200,0,4,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,1,0
74.85,46.47,98.71,25.03,60.84,,unknown,unknown,49,0,3,2,0,0,0,bopx.png,"Z15 Scout",16,0,0,0,1,0,0
74.07,49.2,96.3,32.86,65.31,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
74.14,49.22,96.4,32.86,65.32,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,0,0,0,0
74.21,49.24,96.49,32.87,65.32,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
74.29,49.26,96.59,32.87,65.32,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
74.36,49.28,96.68,32.87,65.33,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,8,2,0,0,0
74.43,49.3,96.78,32.87,65.34,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,0,0,0,0
74.51,49.32,96.87,32.87,65.35,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,0,0,0,0
74.58,49.34,96.97,32.87,65.35,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,1,0,0,0
74.65,49.36,97.07,32.88,65.37,,unknown,unknown,100,0,9,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,11,1,0,0,0
74.73,49.38,97.16,32.88,65.37,,unknown,unknown,100,0,0,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,1,0,0,0
74.8,49.4,97.26,32.88,65.38,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
74.88,49.42,97.35,32.88,65.38,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
74.95,49.44,97.45,32.88,65.39,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
75.02,49.46,97.54,32.89,65.4,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,1,0,0,0
75.09,49.48,97.63,32.89,65.4,,unknown,unknown,100,0,1,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
75.16,49.5,97.72,32.89,65.41,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,2,0,0,0
75.23,49.52,97.82,32.89,65.41,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,0,0,0,0,0
75.32,49.53,97.93,32.9,65.41,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
75.39,49.55,98.02,32.9,65.42,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,8,1,0,0,0
75.46,49.57,98.11,32.9,65.43,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
75.53,49.59,98.2,32.9,65.43,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
93.03,127.12,47.48,94.79,21.1,,unknown,unknown,120,0,8,0,0,0,0,liberator_paint03.png,Shadow,20,0,2,0,0,0,0
93.03,127.14,47.48,94.8,21.1,,unknown,unknown,120,0,8,3,0,0,0,liberator_paint03.png,Shadow,20,0,0,0,0,0,0
93.03,87.69,94.96,65.4,42.2,,unknown,unknown,60,0,10,4,1,1,0,liberator_paint03.png,"Vyrex Stinger",20,0,0,0,1,1,0
74.87,46.47,98.72,25.03,60.84,,unknown,unknown,200,0,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,5,1,4,2,0
74.88,46.48,98.72,25.03,60.84,,unknown,unknown,200,0,4,1,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,1,0
74.89,46.48,98.73,25.03,60.85,,unknown,unknown,200,0,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,6,0,4,1,1
74.9,46.48,98.73,25.04,60.85,,unknown,unknown,200,0,9,0,0,0,0,bopx.png,"Z15 Scout",80,0,0,0,4,0,0
74.91,46.48,98.74,25.04,60.85,,unknown,unknown,200,0,8,2,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,2,1
74.92,46.49,98.75,25.04,60.85,,unknown,unknown,200,0,8,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
74.93,46.49,98.75,25.04,60.85,,unknown,unknown,200,0,9,3,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,1,0
74.95,46.5,98.77,25.05,60.86,,unknown,unknown,200,0,7,2,0,0,0,bopx.png,"Z15 Scout",80,0,1,0,4,0,0
74.96,46.5,98.77,25.05,60.86,,unknown,unknown,199,1,8,1,0,0,0,bopx.png,"Z15 Scout",80,0,6,0,4,1,0
74.97,46.5,98.78,25.05,60.86,,unknown,unknown,199,1,5,0,0,0,0,bopx.png,"Z15 Scout",80,0,5,0,4,1,0
74.98,46.5,98.78,25.05,60.86,,unknown,unknown,200,0,4,0,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,2,0
74.99,46.51,98.79,25.05,60.87,,unknown,unknown,200,0,6,2,0,0,0,bopx.png,"Z15 Scout",80,0,1,0,4,2,0
75,46.51,98.79,25.06,60.87,,unknown,unknown,199,1,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,5,1,4,2,1
75.01,46.51,98.8,25.06,60.87,,unknown,unknown,199,1,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,0,0
75.02,46.51,98.8,25.06,60.87,,unknown,unknown,159,2,9,0,0,0,0,bopx.png,"Z15 Scout",64,0,1,0,3,1,0
127.7,111.42,116.27,64.07,52.27,,unknown,unknown,240,0,21,2,0,0,0,liberator.png,"Euryale Swarmlings",160,0,1,0,0,0,0
127.7,111.42,116.27,64.08,52.27,,unknown,unknown,240,0,27,5,0,0,0,liberator.png,"Euryale Swarmlings",160,0,1,0,0,0,0
127.71,111.42,116.27,64.1,52.27,,unknown,unknown,240,0,22,7,0,0,0,liberator.png,"Euryale Swarmlings",160,0,3,0,0,0,0
127.71,111.42,116.27,64.1,52.27,,unknown,unknown,240,0,19,7,0,0,0,liberator.png,"Euryale Swarmlings",160,0,0,0,0,0,0
127.71,111.43,116.27,64.11,52.27,,unknown,unknown,240,0,21,4,0,0,0,liberator.png,"Euryale Swarmlings",160,0,0,0,0,0,0
128.71,111.43,116.27,64.12,52.27,,unknown,unknown,199,0,15,2,0,0,0,liberator.png,"Euryale Swarmlings",128,0,0,0,0,0,0
76.99,49.89,100.09,32.94,65.55,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,0,0,0,0
77.05,49.9,100.17,32.94,65.55,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,2,0,0,0
77.12,49.91,100.26,32.95,65.56,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
77.18,49.92,100.34,32.95,65.56,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
77.25,49.93,100.43,32.95,65.56,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
77.31,49.94,100.51,32.95,65.57,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,2,0,0,0
77.38,49.95,100.6,32.96,65.58,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,2,0,0,0
77.44,49.96,100.68,32.96,65.58,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,1,0,0,0
77.51,49.97,100.76,32.96,65.59,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
77.57,49.98,100.85,32.96,65.59,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,1,0,0,0
77.64,49.99,100.93,32.96,65.6,,unknown,unknown,99,1,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,1,0,0,0
77.7,50,101.02,32.96,65.6,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,7,1,0,0,0
77.77,50.01,101.1,32.97,65.61,,unknown,unknown,99,1,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
77.83,50.01,101.19,32.97,65.61,,unknown,unknown,100,0,1,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
77.9,50.02,101.27,32.97,65.61,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
77.96,50.03,101.35,32.97,65.62,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
78.02,50.04,101.44,32.97,65.62,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
78.11,50.05,101.55,32.97,65.63,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
78.17,50.06,101.63,32.97,65.63,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
78.24,50.07,101.71,32.97,65.63,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
78.3,50.08,101.79,32.98,65.64,,unknown,unknown,99,1,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
78.36,50.09,101.87,32.98,65.64,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
78.42,50.1,101.95,32.98,65.65,,unknown,unknown,99,1,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,1,0,0,0
78.49,50.11,102.04,32.98,65.65,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,0,0,0,0,0
78.55,50.12,102.12,32.99,65.65,,unknown,unknown,99,1,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
75.03,46.52,98.81,25.06,60.88,,unknown,unknown,199,1,9,2,0,0,0,bopx.png,"Z15 Scout",80,0,6,0,4,0,0
75.04,46.52,98.82,25.07,60.88,,unknown,unknown,200,0,4,0,0,0,0,bopx.png,"Z15 Scout",80,0,0,0,4,2,0
75.05,46.52,98.82,25.07,60.88,,unknown,unknown,199,1,3,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
75.06,46.53,98.83,25.07,60.88,,unknown,unknown,199,1,10,3,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,3,1
75.07,46.53,98.83,25.07,60.89,,unknown,unknown,199,1,5,1,0,0,0,bopx.png,"Z15 Scout",80,0,7,2,4,2,0
75.08,46.53,98.84,25.07,60.89,,unknown,unknown,200,0,6,2,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
75.09,46.53,98.84,25.07,60.89,,unknown,unknown,198,2,3,0,0,0,0,bopx.png,"Z15 Scout",80,0,6,0,4,1,0
75.1,46.54,98.85,25.07,60.89,,unknown,unknown,200,0,6,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
128.71,111.58,116.28,64.17,52.3,,unknown,unknown,240,0,19,5,0,0,0,liberator.png,Euryale,160,0,5,0,4,2,0
72.83,88.49,32.86,53.68,19.92,,unknown,unknown,6,0,5,1,0,0,0,behemoth.png,"Inexperienced Pirate",6,0,1,0,1,1,0
72.83,88.49,32.86,53.68,19.92,,unknown,unknown,2,0,2,0,0,0,0,behemoth.png,"Inexperienced Pirate",0,0,0,0,0,0,0
75.12,46.54,98.86,25.08,60.9,,unknown,unknown,200,0,3,0,0,0,0,bopx.png,"Z15 Scout",80,0,8,0,4,3,0
75.13,46.55,98.87,25.08,60.9,,unknown,unknown,200,0,6,2,0,0,0,bopx.png,"Z15 Scout",80,0,1,1,4,2,1
75.14,46.55,98.87,25.08,60.9,,unknown,unknown,200,0,5,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,1,0
75.15,46.55,98.88,25.08,60.91,,unknown,unknown,200,0,4,0,0,0,0,bopx.png,"Z15 Scout",80,0,4,1,4,2,0
75.16,46.55,98.88,25.09,60.91,,unknown,unknown,200,0,12,6,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,1,0
75.17,46.56,98.89,25.09,60.91,,unknown,unknown,199,1,6,2,0,0,0,bopx.png,"Z15 Scout",80,0,3,0,4,1,0
75.17,46.56,98.89,25.09,60.91,,unknown,unknown,199,1,8,0,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,2,0
75.18,46.56,98.89,25.09,60.91,,unknown,unknown,89,1,3,1,0,0,0,bopx.png,"Z15 Scout",32,0,0,0,2,0,0
78.61,50.13,102.2,32.99,65.66,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,2,0,0,0
78.67,50.14,102.28,32.99,65.66,,unknown,unknown,100,0,10,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
78.74,50.15,102.36,32.99,65.67,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,0,0,0,0
78.86,50.17,102.52,33,65.67,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
78.92,50.18,102.6,33,65.67,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
78.98,50.19,102.68,33,65.68,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,1,0,0,0
79.04,50.2,102.76,33,65.68,,unknown,unknown,100,0,1,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,1,0,0,0
79.1,50.21,102.84,33,65.68,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
79.16,50.22,102.92,33.01,65.69,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,1,0,0,0
79.22,50.23,102.99,33.01,65.69,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
79.28,50.23,103.07,33.01,65.69,,unknown,unknown,100,0,13,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
79.34,50.24,103.15,33.01,65.7,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
79.4,50.25,103.23,33.02,65.7,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
79.46,50.26,103.3,33.02,65.7,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
79.52,50.27,103.38,33.02,65.71,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
79.58,50.28,103.46,33.02,65.71,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
79.64,50.29,103.54,33.02,65.72,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,8,1,0,0,0
79.7,50.3,103.62,33.02,65.72,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
79.76,50.31,103.69,33.02,65.73,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
79.82,50.32,103.77,33.03,65.73,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
79.88,50.33,103.85,33.03,65.73,,unknown,unknown,100,0,11,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
79.94,50.34,103.93,33.03,65.74,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
75.2,46.57,98.9,25.09,60.92,,unknown,unknown,200,0,6,0,0,0,0,bopx.png,"Z15 Scout",80,0,3,1,4,0,0
75.2,46.57,98.91,25.1,60.92,,unknown,unknown,200,0,7,1,0,0,0,bopx.png,"Z15 Scout",80,0,0,0,4,2,0
75.21,46.57,98.91,25.1,60.92,,unknown,unknown,200,0,8,1,0,0,0,bopx.png,"Z15 Scout",80,0,4,0,4,1,0
75.22,46.57,98.92,25.1,60.92,,unknown,unknown,200,0,8,0,0,0,0,bopx.png,"Z15 Scout",80,0,1,0,4,0,0
75.23,46.58,98.92,25.1,60.92,,unknown,unknown,200,0,10,2,0,0,0,bopx.png,"Z15 Scout",80,0,2,0,4,0,0
75.24,46.58,98.93,25.11,60.92,,unknown,unknown,175,0,6,0,0,0,0,bopx.png,"Z15 Scout",68,0,1,0,3,0,0
75.25,46.59,98.94,25.11,60.93,,unknown,unknown,200,0,10,2,0,0,0,bopx.png,"Z15 Repair Drone",80,0,7,0,5,3,0
90.12,123.02,46,73.29,21.11,,unknown,unknown,60,0,16,5,0,0,0,liberator_paint03.png,"X-993 Battlecruiser",25,0,2,0,1,1,0
90.12,123.02,46,73.29,21.11,,unknown,unknown,24,0,9,1,0,0,0,liberator_paint03.png,"X-993 Battlecruiser",10,0,0,0,1,1,0
90.14,123.07,46.01,73.3,21.11,,unknown,unknown,240,0,19,2,0,0,0,liberator_paint03.png,Euryale,160,0,16,1,4,4,1
90.17,123.11,46.02,73.31,21.12,,unknown,unknown,240,0,21,2,0,0,0,liberator_paint03.png,Euryale,160,0,13,1,4,4,0
90.22,51,119.74,30.34,54.94,,unknown,unknown,240,0,11,0,0,0,0,liberator_paint03.png,Euryale,160,0,4,1,4,3,0
90.24,51.01,119.77,30.34,54.95,,unknown,unknown,240,0,5,2,0,0,0,liberator_paint03.png,Euryale,160,0,8,3,4,2,0
90.25,51.03,119.79,30.34,54.95,,unknown,unknown,240,0,8,3,0,0,0,liberator_paint03.png,Euryale,160,0,4,1,4,3,1
90.27,51.05,119.81,30.34,54.95,,unknown,unknown,240,0,9,3,0,0,0,liberator_paint03.png,Euryale,160,0,2,0,4,3,0
90.28,51.05,119.83,30.35,54.96,,unknown,unknown,240,0,16,2,0,0,0,liberator_paint03.png,"X-993 Mothership",80,0,2,1,4,2,1
80,50.35,104,33.03,65.74,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,1,0,0,0
80.06,50.36,104.08,33.04,65.74,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
80.12,50.37,104.15,33.04,65.75,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
80.18,50.38,104.23,33.04,65.75,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
80.35,50.41,104.45,33.05,65.76,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
80.41,50.42,104.53,33.05,65.77,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
80.46,50.43,104.6,33.05,65.77,,unknown,unknown,100,0,1,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,1,0,0,0
80.52,50.43,104.68,33.05,65.77,,unknown,unknown,100,0,4,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,0,0,0,0
80.58,50.44,104.75,33.05,65.77,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
80.64,50.45,104.83,33.05,65.78,,unknown,unknown,100,0,9,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,2,0,0,0
80.69,50.46,104.9,33.06,65.79,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,1,0,0,0
80.75,50.47,104.97,33.06,65.79,,unknown,unknown,100,0,1,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
80.81,50.48,105.05,33.06,65.79,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,0,0,0,0
80.87,50.49,105.12,33.06,65.79,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,2,1,0,0,0
80.93,50.5,105.2,33.06,65.8,,unknown,unknown,100,0,2,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,2,0,0,0
80.98,50.51,105.27,33.06,65.8,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,0,0,0,0
81.04,50.52,105.35,33.06,65.81,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,6,1,0,0,0
81.09,50.53,105.42,33.07,65.81,,unknown,unknown,100,0,5,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,4,1,0,0,0
81.15,50.54,105.49,33.07,65.82,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,3,1,0,0,0
81.2,50.55,105.56,33.07,65.82,,unknown,unknown,100,0,3,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,1,0,0,0
93.38,127.94,48.13,95.21,21.15,,unknown,unknown,240,0,23,5,0,0,0,liberator_paint03.png,Euryale,160,0,9,1,4,3,1
75.26,46.6,98.95,25.12,60.93,,unknown,unknown,200,0,4,1,0,0,0,bopx.png,"Energy Sparker",80,0,3,0,0,0,0
75.26,46.6,98.95,25.12,60.93,,unknown,unknown,62,0,7,0,0,0,0,bopx.png,"Energy Sparker",24,0,1,0,0,0,0
81.31,50.56,105.7,33.08,65.83,,unknown,unknown,100,0,8,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
81.37,50.57,105.78,33.08,65.83,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
81.43,50.58,105.85,33.08,65.83,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
81.48,50.59,105.92,33.08,65.84,,unknown,unknown,100,0,7,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
81.54,50.6,105.99,33.09,65.84,,unknown,unknown,100,0,9,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,5,0,0,0,0
81.59,50.61,106.06,33.09,65.84,,unknown,unknown,100,0,6,0,0,0,0,hawk.png,"Euryale Swarmlings",160,0,1,0,0,0,0
